F23F1.8	T23F2.1	5.7034144177954
F23F1.8	T25D3.2	4.8113198458011
F23F1.8	T26A5.7	5.1471119114857
F23F1.8	W03C9.3	5.256256400705
F23F1.8	W08D2.7	4.883870494346
F23F1.8	W08F4.6	5.05020190402
F23F1.8	Y105E8B.1	5.05020190402
F23F1.8	Y106G6E.6	5.9252631757253
F23F1.8	Y111B2A.11	4.4246608378452
F23F1.8	Y32F6A.3	4.9630517283011
F23F1.8	Y34D9A.10	5.7034144177954
F23F1.8	Y47D3B.7	4.8113198458011
F23F1.8	Y49A3A.2	5.256256400705
F23F1.8	Y54E10A.2	5.1471119114857
F23F1.8	Y54E2A.11	4.9630517283011
F23F1.8	Y71D11A.5	4.883870494346
F23F1.8	Y71G12B.11	6.7034144365009
F23F1.8	Y77E11A.13	4.4246608378452
F23F1.8	ZC101.2	4.6822251377279
F23F1.8	ZK1127.5	5.7034144177954
F23F1.8	ZK1151.1	6.7034144365009
F23F1.8	ZK430.1	5.1471119114857
F23F12.6	F26H9.6	5.256256400705
F23F12.6	F29G9.3	6.2262931713893
F23F12.6	F30F8.8	5.7034144177954
F23F12.6	F43C1.2	5.3811951135602
F23F12.6	F55A12.7	5.3811951135602
F23F12.6	K10B3.10	5.1471119114857
F23F12.6	T17E9.1	5.5273231587397
F23F12.6	T21D12.4	6.2262931713893
F23F12.6	T23H2.5	5.1471119114857
F23F12.6	T26A5.9	5.3811951135602
F23F12.6	W09D10.1	5.9252631757253
F23F12.6	Y34D9A.10	5.9252631757253
F23F12.6	Y39F10B.1	5.1471119114857
F23F12.6	Y71H2B.10	5.9252631757253
F23F12.6	ZK20.6	5.05020190402
F23F12.6	ZK792.6	5.5273231587397
F23H11.2	F27C1.2	4.7443730123187
F23H11.2	K04G2.1	4.7443730123187
F23H11.2	K07C5.4	4.7443730123187
F23H11.2	K11H12.2	4.7443730123187
F23H11.2	T02G5.9	4.7443730123187
F23H11.2	T12C9.7	4.7443730123187
F23H11.2	ZC247.1	4.7443730123187
F25B3.6	F25B4.6	4.8113198458011
F25B3.6	F28D1.10	5.256256400705
F25B3.6	F29D11.1	4.6242331717477
F25B3.6	F29G9.3	4.6242331717477
F25B3.6	F33H1.3	5.3811951135602
F25B3.6	F35H10.4	6.7034144365009
F25B3.6	F37E3.1	5.256256400705
F25B3.6	F40F8.10	4.5187229895859
F25B3.6	F52B11.3	4.6242331717477
F25B3.6	F54D12.4	5.05020190402
F25B3.6	F56A11.1	4.4704183237386
F25B3.6	F57B10.1	5.9252631757253
F25B3.6	F57B10.3	4.4704183237386
F25B3.6	F58B3.4	4.9630517283011
F25B3.6	F59E10.1	5.7034144177954
F25B3.6	H38K22.1	4.5187229895859
F25B3.6	JC8.3	4.4246608378452
F25B3.6	K01C8.9	4.3398024499957
F25B3.6	K01G5.4	4.6242331717477
F25B3.6	K02B12.1	5.3811951135602
F25B3.6	K02F2.2	5.1471119114857
F25B3.6	K04C2.2	4.8113198458011
F25B3.6	K04G2.3	5.1471119114857
F25B3.6	K04G7.11	6.2262931713893
F25B3.6	K08E3.6	4.883870494346
F25B3.6	K08E5.3	4.5187229895859
F25B3.6	K09H9.6	5.1471119114857
F25B3.6	K12F2.1	4.3398024499957
F25B3.6	K12H4.3	5.1471119114857
F25B3.6	M01E5.5	4.6242331717477
F25B3.6	M106.5	6.2262931713893
F25B3.6	M110.4	5.1471119114857
F25B3.6	M18.5	4.4246608378452
F25B3.6	M28.5	5.5273231587397
F25B3.6	R02D3.3	4.3398024499957
F25B3.6	R05D3.4	4.4704183237386
F25B3.6	R06A4.4	5.5273231587397
F25B3.6	R06C7.5	4.3398024499957
F25B3.6	R07E4.6	4.9630517283011
F25B3.6	R07G3.1	4.3398024499957
F25B3.6	R09B3.4	4.6242331717477
F25B3.6	R119.4	4.6242331717477
F25B3.6	R13F6.1	5.5273231587397
F25B3.6	R74.1	4.5187229895859
F25B3.6	T02G5.9	4.4246608378452
F25B3.6	T06D8.8	4.8113198458011
F25B3.6	T10F2.3	5.3811951135602
F25B3.6	T12D8.1	4.3398024499957
F25B3.6	T14G10.5	4.7443730123187
F25B3.6	T16H12.4	4.4704183237386
F25B3.6	T17E9.2	5.256256400705
F25B3.6	T20B12.1	4.883870494346
F25B3.6	T20H4.3	4.6242331717477
F25B3.6	T21D12.4	4.4704183237386
F25B3.6	T23D8.9	4.8113198458011
F25B3.6	T25D3.2	5.1471119114857
F25B3.6	T26A5.7	4.6242331717477
F25B3.6	T27F7.3	4.6242331717477
F25B3.6	W06E11.1	4.6242331717477
F25B3.6	W08D2.7	5.7034144177954
F25B3.6	W08F4.8	4.3398024499957
F25B3.6	W09D10.1	4.4246608378452
F25B3.6	Y110A7A.13	4.883870494346
F25B3.6	Y111B2A.11	5.7034144177954
F25B3.6	Y11D7A.9	4.6242331717477
F25B3.6	Y32F6A.3	4.8113198458011
F25B3.6	Y39H10A.7	4.9630517283011
F25B3.6	Y40B1A.4	4.3398024499957
F25B3.6	Y47D3B.7	5.9252631757253
F25B3.6	Y49E10.21	4.3398024499957
F25B3.6	Y49F6B.1	4.883870494346
F25B3.6	Y52B11A.9	4.8113198458011
F25B3.6	Y53C10A.12	4.4704183237386
F25B3.6	Y54E2A.11	5.5273231587397
F25B3.6	Y57A10A.27	4.9630517283011
F25B3.6	Y71D11A.5	5.05020190402
F25B3.6	Y71G12B.11	5.9252631757253
F25B3.6	Y71G12B.14	4.4704183237386
F25B3.6	Y71H2AM.17	5.05020190402
F25B3.6	Y77E11A.13	5.7034144177954
F25B3.6	ZC518.2	4.4704183237386
F25B3.6	ZK1151.1	5.5273231587397
F25B3.6	ZK1236.3	4.9630517283011
F25B3.6	ZK637.7	4.6822251377279
F25B3.6	ZK742.1	4.8113198458011
F25B4.6	F29D11.1	4.6242331717477
F25B4.6	F33H1.3	4.5187229895859
F25B4.6	F35H10.4	4.8113198458011
F25B4.6	F37E3.1	4.5187229895859
F25B4.6	F38A6.1	4.5187229895859
F25B4.6	F40F8.10	5.3811951135602
F25B4.6	F48A11.1	4.8113198458011
F25B4.6	F56A11.1	4.4704183237386
F25B4.6	F57B10.3	4.4704183237386
F25B4.6	F57H12.1	4.5187229895859
F25B4.6	K01C8.9	5.256256400705
F25B4.6	K02B12.1	4.6242331717477
F25B4.6	K02B12.3	4.5187229895859
F25B4.6	M106.5	4.5187229895859
F25B4.6	M110.4	4.5698755152935
F25B4.6	M28.5	4.9630517283011
F25B4.6	R02D3.3	4.8113198458011
F25B4.6	R06A4.4	4.8113198458011
F25B4.6	R07G3.1	4.6822251377279
F25B4.6	R13F6.1	4.8113198458011
F25B4.6	R74.1	5.3811951135602
F25B4.6	T01D1.2	4.4246608378452
F25B4.6	T02G5.9	4.5698755152935
F25B4.6	T02H6.11	4.5698755152935
F25B4.6	T08B2.10	4.5698755152935
F25B4.6	T08B2.9	4.5698755152935
F25B4.6	T16H12.4	4.4704183237386
F25B4.6	T17E9.1	4.9630517283011
F25B4.6	T17E9.2	4.5187229895859
F25B4.6	T26A5.9	4.8113198458011
F25B4.6	T27F7.3	4.5187229895859
F25B4.6	W04A4.5	5.256256400705
F25B4.6	W08D2.7	4.5187229895859
F25B4.6	Y11D7A.9	4.6242331717477
F25B4.6	Y32F6A.3	5.7034144177954
F25B4.6	Y34D9A.10	4.5187229895859
F25B4.6	Y40B1A.4	4.6822251377279
F25B4.6	Y48B6A.3	4.5187229895859
F25B4.6	Y54E2A.11	5.7034144177954
F25B4.6	Y66A7A.8	4.6822251377279
F25B4.6	Y71G12B.11	5.3811951135602
F25B4.6	Y71G12B.14	4.4704183237386
F25B4.6	ZC518.2	4.4704183237386
F25B4.6	ZK1151.1	5.7034144177954
F25B4.6	ZK742.1	4.8113198458011
F25B4.9	F25D7.3	4.4704183237386
F25B4.9	F29D11.2	4.4704183237386
F25B4.9	F57B10.1	4.4704183237386
F25B4.9	H04M03.4	4.4704183237386
F25B4.9	M6.1	4.4704183237386
F25B4.9	R13A5.5	4.4704183237386
F25B4.9	R31.1	4.4704183237386
F25B4.9	Y106G6E.6	4.4704183237386
F25B4.9	Y106G6H.7	4.4704183237386
F25B4.9	Y47D3B.10	4.4704183237386
F25B5.7	F54G8.3	4.3398024499957
F25B5.7	F54H5.4	4.3398024499957
F25B5.7	F55A8.1	4.3398024499957
F25B5.7	F56D1.4	4.3398024499957
F25B5.7	F57B9.2	4.3398024499957
F25B5.7	K02A11.1	4.3398024499957
F25B5.7	R09B3.4	4.3398024499957
F25B5.7	T19E10.1	4.3398024499957
F25B5.7	W03C9.4	4.3398024499957
F25B5.7	W09C2.1	4.3398024499957
F25B5.7	Y47D3A.26	4.3398024499957
F25B5.7	ZC168.3	4.3398024499957
F25B5.7	ZK1151.1	4.3398024499957
F25B5.7	ZK909.2	4.3398024499957
F25D7.3	F25H8.2	4.4704183237386
F25D7.3	F29A7.6	4.4704183237386
F25D7.3	F29D11.2	4.4704183237386
F25D7.3	F37E3.1	4.4704183237386
F25D7.3	F42A8.1	5.05020190402
F25D7.3	F44B9.7	5.9252631757253
F25D7.3	F47A4.2	4.4704183237386
F25D7.3	F48F7.1	4.4704183237386
F25D7.3	F54C9.1	5.3811951135602
F25D7.3	F54C9.5	5.9252631757253
F25D7.3	F55C7.7	4.4704183237386
F25D7.3	F57B10.1	4.4704183237386
F25D7.3	F59B10.1	4.4704183237386
F25D7.3	F59E10.1	4.4704183237386
F25D7.3	H04M03.4	4.4704183237386
F25D7.3	H38K22.1	4.4704183237386
F25D7.3	K01C8.9	4.4704183237386
F25D7.3	K04C2.2	4.4704183237386
F25D7.3	K04G2.1	5.5273231587397
F25D7.3	M6.1	4.4704183237386
F25D7.3	R07B5.9	4.4704183237386
F25D7.3	R13A5.5	4.4704183237386
F25D7.3	R31.1	4.4704183237386
F25D7.3	T01C3.1	4.4704183237386
F25D7.3	T05E8.3	4.4704183237386
F25D7.3	T14B4.7	5.05020190402
F25D7.3	T21B10.7	4.4704183237386
F25D7.3	T25C12.1	4.4704183237386
F25D7.3	T26A8.4	4.4704183237386
F25D7.3	T27F7.3	5.9252631757253
F25D7.3	W01D2.2	5.5273231587397
F25D7.3	W10D5.3	5.5273231587397
F25D7.3	Y106G6E.6	6.2262931713893
F25D7.3	Y106G6H.7	6.2262931713893
F25D7.3	Y47D3B.10	4.4704183237386
F25D7.3	Y48B6A.1	4.4704183237386
F25D7.3	Y49F6B.1	6.7034144365009
F25D7.3	Y53C12A.4	6.2262931713893
F25D7.3	Y53C12B.2	4.4704183237386
F25D7.3	Y55F3AR.3	5.3811951135602
F25D7.3	Y71F9AM.4	4.4704183237386
F25D7.3	Y77E11A.7	5.3811951135602
F25D7.3	ZK1127.5	5.9252631757253
F25H2.4	F35H10.4	4.3811951420639
F25H2.4	F37E3.1	6.7034144365009
F25H2.4	F39B2.6	6.2262931713893
F25H2.4	F43G9.1	6.2262931713893
F25H2.4	F46F11.5	4.7443730123187
F25H2.4	F52B5.6	6.2262931713893
F25H2.4	F54C8.5	5.05020190402
F25H2.4	F55F10.1	4.6822251377279
F25H2.4	F56D1.4	4.7443730123187
F25H2.4	H28O16.1	5.5273231587397
F25H2.4	K02B12.1	5.5273231587397
F25H2.4	K07A12.3	6.2262931713893
F25H2.4	K07C5.1	4.3811951420639
F25H2.4	K08E4.1	4.4704183237386
F25H2.4	K10C2.4	4.3811951420639
F25H2.4	M57.2	4.3811951420639
F25H2.4	R12B2.5	4.3811951420639
F25H2.4	T01G9.4	5.7034144177954
F25H2.4	T01H3.1	4.9630517283011
F25H2.4	T06D8.5	4.5187229895859
F25H2.4	T06D8.6	4.883870494346
F25H2.4	T08B2.9	5.5273231587397
F25H2.4	T09B4.9	5.5273231587397
F25H2.4	T10E9.7	5.5273231587397
F25H2.4	T14B4.2	4.883870494346
F25H2.4	T17E9.2	4.3811951420639
F25H2.4	VW02B12L.1	4.4704183237386
F25H2.4	W04A8.7	4.3811951420639
F25H2.4	Y105E8A.16	5.05020190402
F25H2.4	Y47D3B.7	4.883870494346
F25H2.4	Y47G6A.9	4.6822251377279
F25H2.4	Y51H7BR.8	4.5187229895859
F25H2.4	Y51H7C.6	4.3811951420639
F25H2.4	Y57G11C.24	4.3811951420639
F25H2.4	Y6B3A.1	4.3811951420639
F25H2.4	Y71H10B.1	4.883870494346
F25H2.4	Y71H2AM.17	4.4704183237386
F25H2.4	ZC434.2	5.05020190402
F25H2.4	ZK1127.4	4.3811951420639
F25H8.2	F29A7.6	5.05020190402
F25H8.2	F35H10.4	4.3398024499957
F25H8.2	F37E3.1	4.3398024499957
F25H8.2	F53A3.3	5.3811951135602
F25H8.2	F54C9.1	4.4704183237386
F25H8.2	F54C9.5	4.7443730123187
F25H8.2	F54C9.9	4.8113198458011
F25H8.2	F59E10.1	4.8113198458011
F25H8.2	H38K22.1	4.3811951420639
F25H8.2	K01C8.9	4.7443730123187
F25H8.2	K04C2.2	5.9252631757253
F25H8.2	K04G7.11	4.8113198458011
F25H8.2	K08E4.1	4.3811951420639
F25H8.2	K12H4.3	4.8113198458011
F25H8.2	M110.4	4.8113198458011
F25H8.2	R09B3.4	4.8113198458011
F25H8.2	R10H10.1	4.8113198458011
F25H8.2	T01C3.1	4.3398024499957
F25H8.2	T05C12.7	4.3398024499957
F25H8.2	T05E8.3	5.9252631757253
F25H8.2	T20B12.1	4.8113198458011
F25H8.2	T21B10.7	4.4704183237386
F25H8.2	T22D1.10	4.8113198458011
F25H8.2	T25C12.1	4.3811951420639
F25H8.2	Y110A7A.13	4.3811951420639
F25H8.2	Y43H11AL.2	4.6822251377279
F25H8.2	Y48B6A.1	5.5273231587397
F25H8.2	Y48G1A.5	4.3398024499957
F25H8.2	Y49F6B.1	5.9252631757253
F25H8.2	Y53C12B.2	4.9630517283011
F25H8.2	Y55F3AR.3	5.5273231587397
F25H8.2	Y57A10A.27	5.3811951135602
F25H8.2	Y71G12B.11	4.6822251377279
F25H8.2	Y71H2AM.17	4.3811951420639
F25H8.2	Y77E11A.7	5.05020190402
F25H8.2	ZK1127.5	5.05020190402
F25H8.2	ZK637.8	4.3398024499957
F26B1.7	F43G9.1	4.5698755152935
F26B1.7	F54C9.5	4.7443730123187
F26B1.7	K04G2.1	4.4704183237386
F26B1.7	R06C1.3	5.256256400705
F26B1.7	T01G9.6	5.256256400705
F26B1.7	T04D3.2	5.256256400705
F26B1.7	T23F2.1	4.5698755152935
F26B1.7	T26A5.9	4.5698755152935
F26B1.7	T26G10.1	4.7443730123187
F26B1.7	W04A8.7	5.256256400705
F26B1.7	Y106G6E.6	4.5698755152935
F26B1.7	Y106G6H.7	4.5698755152935
F26B1.7	Y113G7B.21	4.5698755152935
F26B1.7	Y40B1A.4	4.883870494346
F26B1.7	Y49F6B.1	5.256256400705
F26B1.7	Y54E5B.3	4.5698755152935
F26B1.7	Y65B4BR.5	5.256256400705
F26B1.7	ZK1127.5	4.7443730123187
F26D11.11	F44C4.4	5.256256400705
F26D11.11	F54C4.3	4.4704183237386
F26D11.11	F55A8.1	4.4704183237386
F26D11.11	K02F2.2	4.4704183237386
F26D11.11	K10B2.1	5.7034144177954
F26D11.11	K10B2.5	5.05020190402
F26D11.11	R07G3.3	4.4704183237386
F26D11.11	T05E11.5	4.4704183237386
F26D11.11	T09A5.11	4.4704183237386
F26D11.11	T12A2.2	5.7034144177954
F26D11.11	T12D8.7	4.4704183237386
F26D11.11	T19E10.1	6.2262931713893
F26D11.11	T22D1.4	5.05020190402
F26D11.11	W07E6.1	5.05020190402
F26D11.11	W09C5.2	6.7034144365009
F26D11.11	Y105E8B.1	4.8113198458011
F26D11.11	Y34D9A.4	5.5273231587397
F26D11.11	Y37D8A.10	5.7034144177954
F26D11.11	Y59A8B.6	4.4704183237386
F26D11.11	ZC376.6	4.4704183237386
F26D11.11	ZC404.7	4.8113198458011
F26D11.11	ZK287.5	5.7034144177954
F26D2.2	F32E10.6	4.5698755152935
F26D2.2	F41E6.4	4.5698755152935
F26D2.2	F57C9.5	4.5698755152935
F26D2.2	K08A8.3	4.5698755152935
F26D2.2	K11D9.1	4.5698755152935
F26D2.2	M01E5.5	4.5698755152935
F26D2.2	W02A2.6	4.5698755152935
F26D2.2	Y47G6A.12	4.5698755152935
F26D2.2	Y65B4BR.5	4.5698755152935
F26D2.2	ZK381.1	4.5698755152935
F26E4.1	F48C1.4	4.9630517283011
F26E4.1	F48E8.5	4.6242331717477
F26E4.1	F52H3.1	4.6242331717477
F26E4.1	F54F2.1	4.8113198458011
F26E4.1	F55A8.1	4.883870494346
F26E4.1	F56H6.5	4.8113198458011
F26E4.1	F57B10.3	5.5273231587397
F26E4.1	F59A3.1	4.5187229895859
F26E4.1	K12H4.8	6.2262931713893
F26E4.1	M01E5.5	4.883870494346
F26E4.1	M04F3.1	4.9630517283011
F26E4.1	M57.2	4.883870494346
F26E4.1	R02D3.5	4.9630517283011
F26E4.1	R05D3.4	4.5187229895859
F26E4.1	R06C7.8	4.883870494346
F26E4.1	T01D1.2	5.1471119114857
F26E4.1	T04A8.6	4.4704183237386
F26E4.1	T05C12.6	4.6822251377279
F26E4.1	T21G5.5	4.4704183237386
F26E4.1	W09C2.1	4.9630517283011
F26E4.1	W09C5.2	4.9630517283011
F26E4.1	Y11D7A.9	4.8113198458011
F26E4.1	Y47D3A.6	4.6242331717477
F26E4.1	Y49E10.3	4.4704183237386
F26E4.1	Y51H7C.6	4.9630517283011
F26E4.1	Y53F4B.22	4.883870494346
F26E4.1	Y54E10A.2	4.883870494346
F26E4.1	Y63D3A.5	5.5273231587397
F26E4.1	Y71H2B.3	4.6822251377279
F26E4.1	ZC123.3	4.5187229895859
F26E4.1	ZK1127.5	5.1471119114857
F26E4.1	ZK1151.1	4.883870494346
F26E4.1	ZK546.13	4.6822251377279
F26E4.6	F26E4.9	5.7034144177954
F26E4.6	F57B10.3	5.1471119114857
F26E4.6	F59G1.7	5.1471119114857
F26E4.6	K01C8.7	4.883870494346
F26E4.6	T02H6.11	5.7034144177954
F26E4.6	T06D8.6	5.3811951135602
F26E4.6	W09C5.8	5.7034144177954
F26E4.6	W10G6.2	4.9630517283011
F26E4.9	F29G9.3	4.6242331717477
F26E4.9	F55A11.2	4.6242331717477
F26E4.9	F57B10.3	5.1471119114857
F26E4.9	F59G1.7	5.1471119114857
F26E4.9	K01C8.7	4.883870494346
F26E4.9	K09H9.6	6.2262931713893
F26E4.9	R10H10.1	5.5273231587397
F26E4.9	R12B2.5	5.256256400705
F26E4.9	R13A5.12	6.2262931713893
F26E4.9	T02H6.11	5.7034144177954
F26E4.9	T05C12.7	5.256256400705
F26E4.9	T05D4.4	4.6822251377279
F26E4.9	T06D8.6	6.7034144365009
F26E4.9	T10H9.3	5.1471119114857
F26E4.9	T17E9.2	5.256256400705
F26E4.9	T21C9.5	5.5273231587397
F26E4.9	T22D1.4	5.256256400705
F26E4.9	T27F2.1	4.6242331717477
F26E4.9	W09C5.8	5.7034144177954
F26E4.9	W10G6.2	4.9630517283011
F26E4.9	Y37D8A.18	5.256256400705
F26E4.9	Y47D3B.7	6.7034144365009
F26E4.9	Y47G6A.23	6.2262931713893
F26E4.9	Y71F9B.4	4.8113198458011
F26E4.9	Y71G12B.11	4.6242331717477
F26F4.10	F36A2.7	4.6822251377279
F26F4.10	F52C9.7	4.3398024499957
F26F4.10	F55F8.5	4.6822251377279
F26F4.10	K12D12.1	4.3398024499957
F26F4.10	R53.4	5.05020190402
F26F4.10	T01C3.7	5.256256400705
F26F4.10	T04A8.6	5.1471119114857
F26F4.10	T23B12.7	4.6822251377279
F26F4.10	T24C4.1	4.3398024499957
F26F4.10	T26A8.4	4.6822251377279
F26F4.10	W01B11.3	5.256256400705
F26F4.10	W07E6.1	5.256256400705
F26F4.10	Y37E3.9	4.3398024499957
F26F4.10	Y92H12BR.8	4.6822251377279
F26F4.10	ZC434.4	5.256256400705
F26H11.1	F28B3.7	4.3811951420639
F26H11.1	F28D1.10	4.3811951420639
F26H11.1	F35H10.4	4.8113198458011
F26H11.1	F37E3.1	4.8113198458011
F26H11.1	F48F7.1	4.3811951420639
F26H11.1	F56A11.1	4.8113198458011
F26H11.1	K10B2.1	4.8113198458011
F26H11.1	R05D3.4	4.3811951420639
F26H11.1	R06C7.8	4.3811951420639
F26H11.1	R151.9	4.3811951420639
F26H11.1	R53.6	4.3811951420639
F26H11.1	T23F2.1	4.3811951420639
F26H11.1	T26A8.4	4.8113198458011
F26H11.1	WBGene00007042	4.3811951420639
F26H11.1	Y53C10A.12	4.3811951420639
F26H11.1	Y54E10A.2	4.8113198458011
F26H11.1	ZC123.3	4.3811951420639
F26H11.1	ZK1151.1	4.8113198458011
F26H9.6	F29G9.3	5.7034144177954
F26H9.6	F55A12.7	4.6822251377279
F26H9.6	F56A3.3	5.05020190402
F26H9.6	K10B3.10	5.256256400705
F26H9.6	R06C7.10	5.05020190402
F26H9.6	T21D12.4	5.256256400705
F26H9.6	T22B11.5	5.05020190402
F26H9.6	W09D10.1	5.256256400705
F26H9.6	Y34D9A.10	5.7034144177954
F26H9.6	Y65B4A.3	4.6822251377279
F26H9.6	Y6B3A.1	5.05020190402
F26H9.6	Y71H2B.10	5.05020190402
F27C1.2	F29D11.2	4.5187229895859
F27C1.2	F37C12.3	4.3811951420639
F27C1.2	F37E3.1	4.5187229895859
F27C1.2	F40F8.10	4.3811951420639
F27C1.2	F43G9.1	4.3811951420639
F27C1.2	F46F11.9	5.9252631757253
F27C1.2	F47D12.4	4.3811951420639
F27C1.2	F54C9.5	4.3811951420639
F27C1.2	F59E10.1	4.3811951420639
F27C1.2	H06H21.3	4.5187229895859
F27C1.2	H19N07.1	4.5187229895859
F27C1.2	K02A11.1	4.5187229895859
F27C1.2	K04G2.1	6.2262931713893
F27C1.2	K07C5.4	5.256256400705
F27C1.2	K09A9.1	4.3811951420639
F27C1.2	K11H12.2	5.256256400705
F27C1.2	M6.1	4.5187229895859
F27C1.2	R13G10.1	4.3811951420639
F27C1.2	R31.1	4.5187229895859
F27C1.2	T02G5.9	5.256256400705
F27C1.2	T02H6.11	4.5187229895859
F27C1.2	T08B2.10	5.9252631757253
F27C1.2	T11G6.1	4.3811951420639
F27C1.2	T12C9.7	4.7443730123187
F27C1.2	T17E9.1	4.3811951420639
F27C1.2	T24H7.1	4.3811951420639
F27C1.2	T25G3.3	4.9630517283011
F27C1.2	T26A5.9	4.3811951420639
F27C1.2	T26G10.1	4.9630517283011
F27C1.2	T27F7.3	4.9630517283011
F27C1.2	W10D5.3	4.5187229895859
F27C1.2	Y105E8B.2	5.9252631757253
F27C1.2	Y106G6E.6	4.5187229895859
F27C1.2	Y106G6H.7	4.5187229895859
F27C1.2	Y111B2A.11	4.3811951420639
F27C1.2	Y17G7B.20	5.9252631757253
F27C1.2	Y40B1A.4	4.6822251377279
F27C1.2	Y48A6B.5	4.3811951420639
F27C1.2	Y65B4BR.5	4.9630517283011
F27C1.2	Y87G2A.5	4.5187229895859
F27C1.2	ZC247.1	5.256256400705
F27C1.2	ZK1127.5	4.9630517283011
F27C1.2	ZK858.7	4.9630517283011
F27C1.6	F28B3.7	4.5187229895859
F27C1.6	F28D1.7	4.5187229895859
F27C1.6	F35H10.4	5.5273231587397
F27C1.6	F37E3.1	5.9252631757253
F27C1.6	F55C5.8	4.5187229895859
F27C1.6	F57B9.5	4.5187229895859
F27C1.6	K01C8.9	4.5187229895859
F27C1.6	K04C2.2	5.5273231587397
F27C1.6	K12H4.3	5.9252631757253
F27C1.6	R13A5.12	4.5187229895859
F27C1.6	R53.3	4.5187229895859
F27C1.6	T05C12.7	4.5187229895859
F27C1.6	T20B12.1	4.5187229895859
F27C1.6	T22D1.10	4.5187229895859
F27C1.6	T26G10.1	4.5187229895859
F27C1.6	T27F2.1	4.5187229895859
F27C1.6	Y110A7A.13	5.5273231587397
F27C1.6	Y48B6A.1	4.5187229895859
F27C1.6	Y48G1A.5	4.5187229895859
F27C1.6	Y55F3AR.3	4.5187229895859
F27C1.6	Y71H2AM.17	5.5273231587397
F27C1.6	Y75B8A.7	4.5187229895859
F27C1.6	ZK1127.5	4.5187229895859
F27C1.6	ZK1151.1	4.5187229895859
F27D4.2	F31C3.5	5.3811951135602
F27D4.2	F43G9.10	4.5187229895859
F27D4.2	F49D11.1	5.3811951135602
F27D4.2	F53B8.1	5.9252631757253
F27D4.2	F55F8.4	4.5187229895859
F27D4.2	K05C4.6	5.1471119114857
F27D4.2	K07A1.11	4.6242331717477
F27D4.2	R09B3.5	4.5187229895859
F27D4.2	T23D8.9	5.3811951135602
F27D4.2	W04A4.5	5.3811951135602
F27D4.2	W04A8.7	5.3811951135602
F27D4.2	Y105E8A.17	4.6242331717477
F27D4.2	Y105E8A.9	6.2262931713893
F27D4.2	Y47G6A.8	4.6242331717477
F27D4.2	Y48G10A.4	5.1471119114857
F27D4.2	Y54E10BR.6	4.5187229895859
F27D4.2	Y54E5B.3	4.6242331717477
F27E5.2	F28D1.10	4.8113198458011
F27E5.2	F31C3.5	4.4246608378452
F27E5.2	F31E3.1	4.4246608378452
F27E5.2	F32E10.1	5.05020190402
F27E5.2	F35H10.4	4.4246608378452
F27E5.2	F37B12.1	4.6242331717477
F27E5.2	F41E6.4	4.8113198458011
F27E5.2	F44C4.4	4.5187229895859
F27E5.2	F46A9.4	5.3811951135602
F27E5.2	F47F6.1	4.8113198458011
F27E5.2	F48C1.4	5.7034144177954
F27E5.2	F54C9.9	4.4704183237386
F27E5.2	F55C7.7	4.8113198458011
F27E5.2	F56D1.4	6.2262931713893
F27E5.2	F56H6.5	5.256256400705
F27E5.2	F57B10.3	4.4246608378452
F27E5.2	F59B10.1	6.7034144365009
F27E5.2	F59E10.1	4.3811951420639
F27E5.2	K01C8.10	4.9630517283011
F27E5.2	K04G7.11	5.256256400705
F27E5.2	K08E3.6	4.5187229895859
F27E5.2	M04F3.1	5.7034144177954
F27E5.2	R02D3.5	5.7034144177954
F27E5.2	R05D3.4	4.6242331717477
F27E5.2	R06C1.3	6.7034144365009
F27E5.2	R06C7.5	6.2262931713893
F27E5.2	R06F6.1	4.4704183237386
F27E5.2	R07G3.1	4.8113198458011
F27E5.2	R31.1	4.4246608378452
F27E5.2	R53.3	6.2262931713893
F27E5.2	T01B7.5	5.05020190402
F27E5.2	T01G9.4	6.2262931713893
F27E5.2	T01G9.6	4.6242331717477
F27E5.2	T04A8.6	5.05020190402
F27E5.2	T04D3.2	4.6242331717477
F27E5.2	T12F5.4	4.4704183237386
F27E5.2	T22B7.1	4.5187229895859
F27E5.2	T23D8.1	5.256256400705
F27E5.2	T23D8.9	5.256256400705
F27E5.2	T25C12.1	4.8113198458011
F27E5.2	T26A5.9	4.5187229895859
F27E5.2	T27C4.4	4.8113198458011
F27E5.2	T27F2.1	5.05020190402
F27E5.2	W02A11.4	6.2262931713893
F27E5.2	W03C9.4	4.8113198458011
F27E5.2	W04A4.5	4.4246608378452
F27E5.2	W04A8.7	4.4246608378452
F27E5.2	W08F4.8	4.883870494346
F27E5.2	W09C2.1	5.256256400705
F27E5.2	W09C5.2	5.7034144177954
F27E5.2	Y106G6E.6	5.256256400705
F27E5.2	Y113G7B.21	4.8113198458011
F27E5.2	Y11D7A.9	5.256256400705
F27E5.2	Y34D9A.4	6.7034144365009
F27E5.2	Y40B1A.4	5.256256400705
F27E5.2	Y47G6A.9	4.4704183237386
F27E5.2	Y49E10.21	4.883870494346
F27E5.2	Y49F6B.1	4.6242331717477
F27E5.2	Y51A2D.15	5.7034144177954
F27E5.2	Y51H7C.6	5.5273231587397
F27E5.2	Y52B11A.9	5.05020190402
F27E5.2	Y54E10A.2	4.3398024499957
F27E5.2	Y71F9AM.4	4.3398024499957
F27E5.2	Y71H2B.3	5.1471119114857
F27E5.2	ZK1098.1	5.05020190402
